match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.1,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,AK Markram,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.2,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,AK Markram,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.3,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,AK Markram,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.4,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,AK Markram,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.5,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,AK Markram,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,0.6,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,AK Markram,2,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.1,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.2,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.3,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,4,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.4,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.5,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,1.6,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,M Jansen,6,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.1,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,SR Harmer,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.2,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,SR Harmer,3,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.3,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,SR Harmer,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.4,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,SR Harmer,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.5,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,SR Harmer,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,2.6,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,SR Harmer,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.1,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,RJ Gleeson,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.2,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,RJ Gleeson,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.3,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,RJ Gleeson,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.4,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,RJ Gleeson,4,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.5,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,RJ Gleeson,0,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,3.6,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,RJ Gleeson,2,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,4.1,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,AK Markram,2,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,4.2,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,AK Markram,6,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,4.3,Paarl Royals,Sunrisers Eastern Cape,JE Root,LG Pretorius,AK Markram,1,0,,,,,,,,,
1449636,2024/25,2025-01-11,"Boland Park, Paarl",2,4.4,Paarl Royals,Sunrisers Eastern Cape,LG Pretorius,JE Root,AK Markram,6,0,,,,,,,,,
