match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.2,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.4,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.5,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,0.6,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.2,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,4,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.4,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.5,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,1.6,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.2,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.4,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.5,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,2,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,2.6,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.1,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,P Subrayen,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.2,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,P Subrayen,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.3,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.4,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.5,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,3.6,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,P Subrayen,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.2,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,2,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.4,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.5,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,4.6,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,MP Stoinis,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.2,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,4,1,,1.0,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.4,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,6,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.5,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,4,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.6,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,0,1,,1.0,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.7,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,CJ Dala,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,5.8,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,CJ Dala,2,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.1,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.2,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.4,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.5,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,6.6,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,KA Maharaj,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,7.1,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,Noor Ahmad,0,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,7.2,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,Noor Ahmad,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,7.3,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,Noor Ahmad,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,7.4,MI Cape Town,Durban's Super Giants,HE van der Dussen,RD Rickelton,Noor Ahmad,1,0,,,,,,,,,
1449654,2024/25,2025-01-25,"Newlands, Cape Town",2,7.5,MI Cape Town,Durban's Super Giants,RD Rickelton,HE van der Dussen,Noor Ahmad,0,0,,,,,,,,,
