match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.1,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,0,1,1.0,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.2,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.3,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.4,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,JJ Roy,LA Dawson,3,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.5,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,4,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.6,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,0.7,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,LA Dawson,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.1,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,JJ Roy,DJ Worrall,4,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.2,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.3,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,JJ Roy,DJ Worrall,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.4,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,JJ Roy,DJ Worrall,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.5,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,DJ Worrall,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,1.6,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,DJ Worrall,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.1,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,OEG Baartman,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.2,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,OEG Baartman,0,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.3,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,OEG Baartman,2,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.4,Paarl Royals,Sunrisers Eastern Cape,JJ Roy,JC Buttler,OEG Baartman,0,0,,,,,,caught,JJ Roy,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.5,Paarl Royals,Sunrisers Eastern Cape,M Van Buuren,JC Buttler,OEG Baartman,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,2.6,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,M Van Buuren,OEG Baartman,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,3.1,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,M Van Buuren,B Swanepoel,4,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,3.2,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,M Van Buuren,B Swanepoel,0,1,1.0,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,3.3,Paarl Royals,Sunrisers Eastern Cape,JC Buttler,M Van Buuren,B Swanepoel,1,0,,,,,,,,,
1392681,2023/24,2024-02-04,"St George's Park, Gqeberha",1,3.4,Paarl Royals,Sunrisers Eastern Cape,M Van Buuren,JC Buttler,B Swanepoel,1,0,,,,,,,,,
