match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.1,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,0,0,,,,,,caught,AM Rossington,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.2,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,SM Curran,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.3,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.4,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.5,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,0.6,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.1,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.2,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.3,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.4,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.5,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,1.6,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,JT Smuts,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.1,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.2,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.3,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,SJ Erwee,SM Curran,0,0,,,,,,lbw,JT Smuts,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.4,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.5,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,2.6,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.1,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AK Markram,K Rabada,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.2,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,K Rabada,2,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.3,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,K Rabada,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.4,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,K Rabada,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.5,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AK Markram,K Rabada,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,3.6,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,K Rabada,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.1,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AK Markram,SM Curran,1,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.2,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.3,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.4,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,0,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.5,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,2,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,4.6,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,SM Curran,4,0,,,,,,,,,
1343949,2022/23,2023-01-16,"St George's Park, Gqeberha",2,5.1,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AK Markram,OP Stone,0,0,,,,,,,,,
