match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.1,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,4,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.2,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,2,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.3,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,4,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.4,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,0,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.5,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,0.6,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,L Sipamla,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.1,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,0,1,,1.0,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.2,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.3,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.4,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,4,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.5,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.6,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,M Theekshana,0,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,1.7,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.1,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,2,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.2,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,4,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.3,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,6,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.4,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,T de Zorzi,L Sipamla,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.5,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,L Sipamla,6,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.6,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,L Sipamla,0,1,1.0,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,2.7,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,L Sipamla,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.1,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,0,4,,,4.0,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.2,Sunrisers Eastern Cape,Joburg Super Kings,T de Zorzi,DG Bedingham,M Theekshana,0,0,,,,,,bowled,T de Zorzi,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.3,Sunrisers Eastern Cape,Joburg Super Kings,J Hermann,DG Bedingham,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.4,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,J Hermann,M Theekshana,1,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.5,Sunrisers Eastern Cape,Joburg Super Kings,J Hermann,DG Bedingham,M Theekshana,0,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,3.6,Sunrisers Eastern Cape,Joburg Super Kings,J Hermann,DG Bedingham,M Theekshana,0,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,4.1,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,J Hermann,Imran Tahir,0,0,,,,,,caught,DG Bedingham,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,4.2,Sunrisers Eastern Cape,Joburg Super Kings,TB Abell,J Hermann,Imran Tahir,0,0,,,,,,,,,
1449665,2024/25,2025-02-05,"SuperSport Park, Centurion",1,4.3,Sunrisers Eastern Cape,Joburg Super Kings,TB Abell,J Hermann,Imran Tahir,1,0,,,,,,,,,
