match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.1,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.2,MI Cape Town,Paarl Royals,HE van der Dussen,RD Rickelton,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.3,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.4,MI Cape Town,Paarl Royals,HE van der Dussen,RD Rickelton,BC Fortuin,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.5,MI Cape Town,Paarl Royals,HE van der Dussen,RD Rickelton,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,0.6,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.1,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,KT Maphaka,4,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.2,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,KT Maphaka,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.3,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,KT Maphaka,0,1,1.0,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.4,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,KT Maphaka,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.5,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,KT Maphaka,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.6,MI Cape Town,Paarl Royals,HE van der Dussen,RD Rickelton,KT Maphaka,4,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,1.7,MI Cape Town,Paarl Royals,HE van der Dussen,RD Rickelton,KT Maphaka,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.1,MI Cape Town,Paarl Royals,RD Rickelton,HE van der Dussen,BC Fortuin,0,0,,,,,,caught,RD Rickelton,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.2,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,BC Fortuin,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.3,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,BC Fortuin,4,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.4,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.5,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,2.6,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,BC Fortuin,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.1,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,Mujeeb Ur Rahman,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.2,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,Mujeeb Ur Rahman,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.3,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,Mujeeb Ur Rahman,0,1,1.0,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.4,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,Mujeeb Ur Rahman,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.5,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,Mujeeb Ur Rahman,6,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.6,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,Mujeeb Ur Rahman,4,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,3.7,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,Mujeeb Ur Rahman,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,4.1,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,L Ngidi,0,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,4.2,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,L Ngidi,2,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,4.3,MI Cape Town,Paarl Royals,HE van der Dussen,RR Hendricks,L Ngidi,1,0,,,,,,,,,
1449639,2024/25,2025-01-13,"Newlands, Cape Town",1,4.4,MI Cape Town,Paarl Royals,RR Hendricks,HE van der Dussen,L Ngidi,1,0,,,,,,,,,
