match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.1,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,MM Ali,0,2,,,,2.0,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.2,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,MM Ali,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.3,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,MM Ali,6,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.4,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,MM Ali,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.5,Pretoria Capitals,Joburg Super Kings,WCF Smeed,WG Jacks,MM Ali,3,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,0.6,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,MM Ali,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.1,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,L Sipamla,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.2,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,L Sipamla,6,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.3,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.4,Pretoria Capitals,Joburg Super Kings,WCF Smeed,WG Jacks,L Sipamla,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.5,Pretoria Capitals,Joburg Super Kings,WCF Smeed,WG Jacks,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,1.6,Pretoria Capitals,Joburg Super Kings,WG Jacks,WCF Smeed,L Sipamla,0,0,,,,,,caught,WG Jacks,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.1,Pretoria Capitals,Joburg Super Kings,WCF Smeed,K Verreynne,MM Ali,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.2,Pretoria Capitals,Joburg Super Kings,WCF Smeed,K Verreynne,MM Ali,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.3,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,MM Ali,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.4,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,MM Ali,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.5,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,MM Ali,2,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,2.6,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,MM Ali,4,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.1,Pretoria Capitals,Joburg Super Kings,WCF Smeed,K Verreynne,L Sipamla,0,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.2,Pretoria Capitals,Joburg Super Kings,WCF Smeed,K Verreynne,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.3,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,L Sipamla,2,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.4,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.5,Pretoria Capitals,Joburg Super Kings,WCF Smeed,K Verreynne,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,3.6,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,L Sipamla,1,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,4.1,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,GC Viljoen,4,0,,,,,,,,,
1449657,2024/25,2025-01-28,"SuperSport Park, Centurion",2,4.2,Pretoria Capitals,Joburg Super Kings,K Verreynne,WCF Smeed,GC Viljoen,0,0,,,,,,,,,
