match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.1,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,Z Crawley,Naveen-ul-Haq,1,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.2,Sunrisers Eastern Cape,Durban's Super Giants,Z Crawley,DG Bedingham,Naveen-ul-Haq,4,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.3,Sunrisers Eastern Cape,Durban's Super Giants,Z Crawley,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.4,Sunrisers Eastern Cape,Durban's Super Giants,Z Crawley,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.5,Sunrisers Eastern Cape,Durban's Super Giants,Z Crawley,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,0.6,Sunrisers Eastern Cape,Durban's Super Giants,Z Crawley,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,caught,Z Crawley,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.1,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.2,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,4,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.3,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,4,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.4,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,4,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.5,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,1.6,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,PWA Mulder,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.1,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.2,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,0,1,1.0,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.3,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,1,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.4,Sunrisers Eastern Cape,Durban's Super Giants,DG Bedingham,TB Abell,Naveen-ul-Haq,1,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.5,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.6,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,2.7,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,Naveen-ul-Haq,1,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.1,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,2,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.2,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.3,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.4,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.5,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,1,1.0,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.6,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,0,,,,,,,,,
1449647,2024/25,2025-01-19,"St George's Park, Gqeberha",2,3.7,Sunrisers Eastern Cape,Durban's Super Giants,TB Abell,DG Bedingham,CJ Dala,0,0,,,,,,,,,
