match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.1,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,0,1,,1.0,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.2,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,0,1,,1.0,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.3,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,4,0,,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.4,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,1,0,,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.5,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,Z Crawley,L Sipamla,0,1,,,,1.0,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.6,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,0,0,,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.7,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,0,0,,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,0.8,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,L Sipamla,1,0,,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,1.1,Sunrisers Eastern Cape,Joburg Super Kings,Z Crawley,DG Bedingham,GC Viljoen,0,0,,,,,,lbw,Z Crawley,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,1.2,Sunrisers Eastern Cape,Joburg Super Kings,TB Abell,DG Bedingham,GC Viljoen,0,2,2.0,,,,,,,,
1449652,2024/25,2025-01-24,"St George's Park, Gqeberha",1,1.3,Sunrisers Eastern Cape,Joburg Super Kings,DG Bedingham,TB Abell,GC Viljoen,0,0,,,,,,,,,
