match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.1,Paarl Royals,Durban's Super Giants,LG Pretorius,JE Root,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.2,Paarl Royals,Durban's Super Giants,LG Pretorius,JE Root,CR Woakes,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.3,Paarl Royals,Durban's Super Giants,LG Pretorius,JE Root,CR Woakes,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.4,Paarl Royals,Durban's Super Giants,LG Pretorius,JE Root,CR Woakes,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.5,Paarl Royals,Durban's Super Giants,JE Root,LG Pretorius,CR Woakes,0,0,,,,,,caught,JE Root,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,0.6,Paarl Royals,Durban's Super Giants,RA Herman,LG Pretorius,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.1,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.2,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.3,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.4,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.5,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,1.6,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,Naveen-ul-Haq,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.1,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,CR Woakes,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.2,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,CR Woakes,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.3,Paarl Royals,Durban's Super Giants,RA Herman,LG Pretorius,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.4,Paarl Royals,Durban's Super Giants,RA Herman,LG Pretorius,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.5,Paarl Royals,Durban's Super Giants,RA Herman,LG Pretorius,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,2.6,Paarl Royals,Durban's Super Giants,RA Herman,LG Pretorius,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.1,Paarl Royals,Durban's Super Giants,LG Pretorius,RA Herman,CJ Dala,0,0,,,,,,caught,LG Pretorius,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.2,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,CJ Dala,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.3,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.4,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.5,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,3.6,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.1,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,CR Woakes,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.2,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,CR Woakes,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.3,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CR Woakes,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.4,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CR Woakes,0,1,1.0,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.5,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CR Woakes,6,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.6,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CR Woakes,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,4.7,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CR Woakes,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.1,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,CJ Dala,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.2,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,6,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.3,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,4,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.4,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.5,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,6,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,5.6,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,CJ Dala,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.1,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.2,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.3,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.4,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,KA Maharaj,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.5,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,6.6,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.1,Paarl Royals,Durban's Super Giants,M Van Buuren,RA Herman,Noor Ahmad,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.2,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,Noor Ahmad,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.3,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.4,Paarl Royals,Durban's Super Giants,RA Herman,M Van Buuren,Noor Ahmad,0,0,,,,,,bowled,RA Herman,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.5,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,7.6,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,Noor Ahmad,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.1,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,KA Maharaj,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.2,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.3,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.4,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.5,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,8.6,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.1,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,Noor Ahmad,2,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.2,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.3,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.4,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,Noor Ahmad,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.5,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,9.6,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,Noor Ahmad,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.1,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.2,Paarl Royals,Durban's Super Giants,DA Miller,M Van Buuren,KA Maharaj,1,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.3,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.4,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.5,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,0,0,,,,,,,,,
1449651,2024/25,2025-01-23,"Kingsmead, Durban",2,10.6,Paarl Royals,Durban's Super Giants,M Van Buuren,DA Miller,KA Maharaj,1,0,,,,,,,,,
