match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.1,Pretoria Capitals,MI Cape Town,WG Jacks,S Stolk,DL Piedt,0,0,,,,,,caught,WG Jacks,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.2,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,DL Piedt,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.3,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,DL Piedt,1,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.4,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,DL Piedt,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.5,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,DL Piedt,1,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,0.6,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,DL Piedt,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.1,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,T Luus,0,1,1.0,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.2,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,T Luus,0,1,1.0,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.3,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,T Luus,4,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.4,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,T Luus,2,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.5,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,T Luus,1,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.6,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,T Luus,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.7,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,T Luus,4,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,1.8,Pretoria Capitals,MI Cape Town,WCF Smeed,S Stolk,T Luus,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.1,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,DL Piedt,0,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.2,Pretoria Capitals,MI Cape Town,S Stolk,WCF Smeed,DL Piedt,0,0,,,,,,bowled,S Stolk,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.3,Pretoria Capitals,MI Cape Town,K Verreynne,WCF Smeed,DL Piedt,1,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.4,Pretoria Capitals,MI Cape Town,WCF Smeed,K Verreynne,DL Piedt,1,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.5,Pretoria Capitals,MI Cape Town,K Verreynne,WCF Smeed,DL Piedt,4,0,,,,,,,,,
1449663,2024/25,2025-02-02,"Newlands, Cape Town",2,2.6,Pretoria Capitals,MI Cape Town,K Verreynne,WCF Smeed,DL Piedt,1,0,,,,,,,,,
