match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.1,Sunrisers Eastern Cape,Pretoria Capitals,SJ Erwee,JT Smuts,E Bosch,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.2,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,SJ Erwee,E Bosch,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.3,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,SJ Erwee,E Bosch,6,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.4,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,SJ Erwee,E Bosch,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.5,Sunrisers Eastern Cape,Pretoria Capitals,SJ Erwee,JT Smuts,E Bosch,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,0.6,Sunrisers Eastern Cape,Pretoria Capitals,SJ Erwee,JT Smuts,E Bosch,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.1,Sunrisers Eastern Cape,Pretoria Capitals,SJ Erwee,JT Smuts,WD Parnell,6,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.2,Sunrisers Eastern Cape,Pretoria Capitals,SJ Erwee,JT Smuts,WD Parnell,0,0,,,,,,caught,SJ Erwee,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.3,Sunrisers Eastern Cape,Pretoria Capitals,JM Cox,JT Smuts,WD Parnell,0,0,,,,,,caught,JM Cox,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.4,Sunrisers Eastern Cape,Pretoria Capitals,AK Markram,JT Smuts,WD Parnell,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.5,Sunrisers Eastern Cape,Pretoria Capitals,AK Markram,JT Smuts,WD Parnell,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,1.6,Sunrisers Eastern Cape,Pretoria Capitals,AK Markram,JT Smuts,WD Parnell,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.1,Sunrisers Eastern Cape,Pretoria Capitals,AK Markram,JT Smuts,E Bosch,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.2,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,E Bosch,4,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.3,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,E Bosch,2,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.4,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,E Bosch,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.5,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,E Bosch,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,2.6,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,E Bosch,0,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,3.1,Sunrisers Eastern Cape,Pretoria Capitals,AK Markram,JT Smuts,WD Parnell,1,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,3.2,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,WD Parnell,4,0,,,,,,,,,
1343946,2022/23,2023-01-14,"SuperSport Park, Centurion",2,3.3,Sunrisers Eastern Cape,Pretoria Capitals,JT Smuts,AK Markram,WD Parnell,0,0,,,,,,,,,
