match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.1,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,N Burger,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.2,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,N Burger,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.3,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,N Burger,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.4,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,N Burger,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.5,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,N Burger,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,0.6,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,N Burger,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.1,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,LB Williams,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.2,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,LB Williams,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.3,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,LB Williams,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.4,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,LB Williams,0,0,,,,,,lbw,JJ Roy,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,1.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,N Burger,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,N Burger,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.3,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,N Burger,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,N Burger,2,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,N Burger,6,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,2.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,N Burger,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.1,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,6,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AM Phangiso,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,3.6,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AM Phangiso,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.1,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,MM Ali,2,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,MM Ali,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,MM Ali,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.4,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,MM Ali,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.5,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,MM Ali,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,4.6,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,MM Ali,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.1,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.3,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.4,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.5,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,Imran Tahir,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,5.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.1,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AM Phangiso,3,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,6,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,6.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.1,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.2,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,Imran Tahir,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,7.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.2,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,2,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.4,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,4,1,,1.0,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.5,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.6,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,5,5.0,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.7,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,6,1,,1.0,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.8,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,1,1.0,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.9,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,0,1,1.0,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,4,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,8.11,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,1,0,,,,,,,,,
1392660,2023/24,2024-01-17,"Boland Park, Paarl",2,9.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,Imran Tahir,1,0,,,,,,,,,
