match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.1,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,KA Maharaj,4,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.2,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,KA Maharaj,0,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.3,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,KA Maharaj,6,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.4,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,KA Maharaj,1,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.5,Pretoria Capitals,Durban's Super Giants,WG Jacks,PD Salt,KA Maharaj,0,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,0.6,Pretoria Capitals,Durban's Super Giants,WG Jacks,PD Salt,KA Maharaj,1,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.1,Pretoria Capitals,Durban's Super Giants,WG Jacks,PD Salt,MP Stoinis,1,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.2,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,MP Stoinis,0,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.3,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,MP Stoinis,4,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.4,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,MP Stoinis,2,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.5,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,MP Stoinis,0,4,,,4.0,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,1.6,Pretoria Capitals,Durban's Super Giants,PD Salt,WG Jacks,MP Stoinis,0,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,2.1,Pretoria Capitals,Durban's Super Giants,WG Jacks,PD Salt,RJW Topley,0,0,,,,,,,,,
1392661,2023/24,2024-01-18,"SuperSport Park, Centurion",1,2.2,Pretoria Capitals,Durban's Super Giants,WG Jacks,PD Salt,RJW Topley,6,0,,,,,,,,,
