match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.1,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,0,1,,1.0,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.2,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,2,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.3,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,2,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.4,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,4,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.5,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,SM Curran,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.6,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,AM Rossington,SM Curran,4,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,0.7,Sunrisers Eastern Cape,MI Cape Town,JT Smuts,AM Rossington,SM Curran,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.1,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,JC Archer,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.2,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,JT Smuts,JC Archer,0,0,,,,,,run out,JT Smuts,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.3,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,JC Archer,0,1,1.0,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.4,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,JC Archer,0,1,1.0,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.5,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,JC Archer,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.6,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,SJ Erwee,JC Archer,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.7,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,JC Archer,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,1.8,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,JC Archer,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.1,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,SM Curran,4,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.2,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,SM Curran,4,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.3,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,SM Curran,2,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.4,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,SM Curran,4,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.5,Sunrisers Eastern Cape,MI Cape Town,SJ Erwee,AM Rossington,SM Curran,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,2.6,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,SJ Erwee,SM Curran,1,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,3.1,Sunrisers Eastern Cape,MI Cape Town,AM Rossington,SJ Erwee,JC Archer,0,0,,,,,,caught,AM Rossington,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,3.2,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,JC Archer,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,3.3,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,JC Archer,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,3.4,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,JC Archer,0,0,,,,,,,,,
1343952,2022/23,2023-01-18,"Newlands, Cape Town",2,3.5,Sunrisers Eastern Cape,MI Cape Town,AK Markram,SJ Erwee,JC Archer,0,1,1.0,,,,,,,,
