match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.1,Joburg Super Kings,Durban's Super Giants,F du Plessis,DP Conway,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.2,Joburg Super Kings,Durban's Super Giants,F du Plessis,DP Conway,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.3,Joburg Super Kings,Durban's Super Giants,DP Conway,F du Plessis,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.4,Joburg Super Kings,Durban's Super Giants,DP Conway,F du Plessis,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.5,Joburg Super Kings,Durban's Super Giants,DP Conway,F du Plessis,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,0.6,Joburg Super Kings,Durban's Super Giants,F du Plessis,DP Conway,P Subrayen,0,0,,,,,,caught,F du Plessis,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.1,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,CR Woakes,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.2,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,CR Woakes,0,1,,,,1.0,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.3,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.4,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,CR Woakes,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.5,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,1.6,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.1,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.2,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.3,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,6,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.4,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.5,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,2.6,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.1,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,2,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.2,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.3,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.4,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,CR Woakes,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.5,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,6,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,3.6,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,CR Woakes,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.1,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,Naveen-ul-Haq,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.2,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,Naveen-ul-Haq,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.3,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Naveen-ul-Haq,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.4,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Naveen-ul-Haq,6,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.5,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Naveen-ul-Haq,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,4.6,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Naveen-ul-Haq,4,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.1,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.2,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,P Subrayen,0,1,,,,1.0,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.3,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.4,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,P Subrayen,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.5,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,2,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,5.6,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,P Subrayen,4,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.1,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Noor Ahmad,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.2,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Noor Ahmad,0,1,1.0,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.3,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Noor Ahmad,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.4,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,Noor Ahmad,0,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.5,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,Noor Ahmad,4,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.6,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,Noor Ahmad,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,6.7,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,Noor Ahmad,4,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,7.1,Joburg Super Kings,Durban's Super Giants,JL du Plooy,DP Conway,KA Maharaj,1,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,7.2,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,KA Maharaj,2,0,,,,,,,,,
1449641,2024/25,2025-01-14,"Kingsmead, Durban",1,7.3,Joburg Super Kings,Durban's Super Giants,DP Conway,JL du Plooy,KA Maharaj,0,0,,,,,,caught,DP Conway,,
