match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.1,Paarl Royals,Pretoria Capitals,LG Pretorius,JE Root,WG Jacks,0,0,,,,,,caught and bowled,LG Pretorius,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.2,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,WG Jacks,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.3,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.4,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,WG Jacks,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,0.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.1,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.2,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,1,1.0,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.3,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.4,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.5,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,1.7,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.1,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.2,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.3,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,WG Jacks,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.4,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,WG Jacks,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,WG Jacks,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,2.6,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,WG Jacks,2,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.1,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.2,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.3,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,E Bosch,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.4,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.5,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,3.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,E Bosch,6,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.1,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,M Pretorius,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.2,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,M Pretorius,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.3,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,M Pretorius,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.4,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,M Pretorius,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,M Pretorius,0,5,,,,5.0,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,4.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,M Pretorius,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.1,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.2,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.3,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.4,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,5.6,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,6,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.1,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,S Muthusamy,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.2,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,S Muthusamy,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.3,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,S Muthusamy,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.4,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,S Muthusamy,0,5,5.0,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,S Muthusamy,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,S Muthusamy,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,6.7,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,S Muthusamy,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.1,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,JDS Neesham,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.2,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,JDS Neesham,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.3,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,JDS Neesham,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.4,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,JDS Neesham,2,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.5,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,JDS Neesham,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,7.6,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,JDS Neesham,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,8.1,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,T van Vuuren,6,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,8.2,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,T van Vuuren,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,8.3,Paarl Royals,Pretoria Capitals,RA Herman,JE Root,T van Vuuren,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,8.4,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,T van Vuuren,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",2,8.5,Paarl Royals,Pretoria Capitals,JE Root,RA Herman,T van Vuuren,2,0,,,,,,,,,
