match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.1,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,AS Joseph,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.2,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.3,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.4,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.5,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,0.6,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.1,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,G Coetzee,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.2,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,G Coetzee,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.3,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,G Coetzee,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.4,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,G Coetzee,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.5,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,G Coetzee,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,1.6,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,G Coetzee,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.1,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,M Theekshana,6,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.2,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,M Theekshana,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.3,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,M Theekshana,2,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.4,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,M Theekshana,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.5,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,M Theekshana,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,2.6,Pretoria Capitals,Joburg Super Kings,PD Salt,WG Jacks,M Theekshana,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.1,Pretoria Capitals,Joburg Super Kings,WG Jacks,PD Salt,AS Joseph,0,0,,,,,,bowled,WG Jacks,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.2,Pretoria Capitals,Joburg Super Kings,RR Rossouw,PD Salt,AS Joseph,0,0,,,,,,caught,RR Rossouw,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.3,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,AS Joseph,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.4,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,AS Joseph,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.5,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,AS Joseph,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,3.6,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,AS Joseph,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.1,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.2,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.3,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,M Theekshana,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.4,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.5,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.6,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,0,1,1.0,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,4.7,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,M Theekshana,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.1,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,G Coetzee,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.2,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,G Coetzee,4,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.3,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,G Coetzee,0,1,1.0,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.4,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,G Coetzee,0,1,1.0,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.5,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,G Coetzee,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.6,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,G Coetzee,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.7,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,G Coetzee,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,5.8,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,G Coetzee,0,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.1,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,AM Phangiso,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.2,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,PD Salt,AM Phangiso,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.3,Pretoria Capitals,Joburg Super Kings,PD Salt,TB de Bruyn,AM Phangiso,0,0,,,,,,caught,PD Salt,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.4,Pretoria Capitals,Joburg Super Kings,S Dadswell,TB de Bruyn,AM Phangiso,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.5,Pretoria Capitals,Joburg Super Kings,TB de Bruyn,S Dadswell,AM Phangiso,1,0,,,,,,,,,
1343951,2022/23,2023-01-17,"The Wanderers Stadium, Johannesburg",2,6.6,Pretoria Capitals,Joburg Super Kings,S Dadswell,TB de Bruyn,AM Phangiso,2,0,,,,,,,,,
